code_1,code_3,code_7,code_8,code_10,code_11,code_12,code_13,code_14,code_15,code_16,code_17,code_18,code_19,code_20 
17947.004389600177,28031.84890504449,51708.35885572666,30692.576469281947,-3409.5870377262077,-26991.139328136305,-16612.85786783777,-12418.51420439296,-2815.354722781154,-1413.3656375229964,-4046.486944781865,-60530.9603081797,-21025.652742580478,-400551.17854285706,-54.88159896942177
27835.05486070822,36962.68527178971,73344.9537731911,63377.74552575514,-3868.194056424154,-37423.29510383047,-23966.39094829191,-3490.6350735350666,-6130.04184305948,-185.2037235685068,-2005.0991447773017,-39199.33147569097,-45162.6406625396,-249266.41055913424,-26.68874463968146
17611.771658453552,19749.869514195765,61447.935609082866,11693.662084427891,-6787.228458856527,-20515.63550194188,-33793.471351923195,-8037.4006956510275,-13023.765558390323,-104.6351765902329,-4542.4696130094535,-57956.39724970359,-51881.51660662355,-196253.4000442401,-17.20460320160571
15259.120003283391,43220.807154592374,43563.252248063465,25332.773622512894,-4016.224580606768,-20406.062262293653,-15752.060888230506,-6570.058204389203,-8067.407771183403,-65.58439157921798,-1682.1725447439862,-33054.77838519744,-17045.1306309875,-159768.5229598234,-12.718294594421717
24978.988791426695,35713.52588685945,99862.04205141304,74281.8225433023,-2863.348441524424,-22298.672982199125,-18730.72760720848,-6031.774006355819,-4408.717272620376,-1363.40055227948,-8315.613808225819,-102922.15261483303,-73421.81501858823,-349659.83640157664,-11.030137727098278
15518.319599806644,27236.777857310823,78940.44092965264,63974.90725169431,-6569.0731300825955,-18655.50901394195,-19317.112579292312,-7026.885147516784,-662.1323797675046,-793.1984452931341,-10819.41043309271,-115107.7512838716,-60829.0882871086,-267764.05230736366,-9.138894319344947
36985.301624235864,39249.83929475832,102534.00233578481,43347.370894274725,-16391.54692053351,-32976.30195968102,-10316.725703607759,-11563.134658952402,-2400.8962026064623,-85.81611113707037,-16102.76487092758,-193046.9905714831,-65306.545954413086,-273746.70542908576,-40.22382791389464
23105.172795087998,20879.58389374118,76850.31592210615,27681.144435305192,-3679.5125242067797,-17176.86840774261,-26127.90858322469,-4238.651313221911,-2839.1484332836435,-470.910101309124,-2547.389600364902,-51796.45287099858,-10834.81235142165,-241620.3549851694,-6.983189607383403
25696.56851590545,21663.364401133666,73286.45580230508,61459.41582711788,-3528.416381597449,-29342.99400933905,-28887.012366923915,-15326.912154280832,-1555.108533420559,-6485.386814849937,-1562.8518005036344,-56216.282810818615,-40168.392358366174,-339587.5048201907,-4.1424135028617926
5695.674922934651,22638.277027691685,19225.446100107387,8839.877978151608,-1844.7545018443711,-7569.890544153752,-2405.0972475004805,-1761.8599430294503,-50.70656526227245,-29.827906929163124,-203.88598604299088,-8970.612058510504,-9782.450135924002,-111498.60630663615,0
21746.530301550945,30650.183388142523,88252.35223225642,32860.030745289194,-3551.4511905801232,-20604.912748135128,-27340.220234360844,-27877.759885767522,-5485.694332409227,-141.62842996925085,-14131.98229486359,-140078.12506224067,-33994.93214739385,-180326.71125730686,-1.1195145541197562
28501.628533677896,33917.52947487341,88689.91361452045,17045.102296574107,-9767.414639073808,-25714.929342286207,-36745.05378904846,-7391.438272509988,-1102.526613982569,-150.17930566533212,-5199.339527170495,-68019.91546092034,-70134.84710179691,-199788.49642821797,-1.0154327021494387
4788.071496916876,47591.891997863284,40765.54430160839,20173.97730682534,-9736.462862232722,-11794.891257784946,-44942.46726383181,-11111.824170576054,-412.02116934600804,-139.6208707897429,-2124.6409995564763,-38222.44924751784,-5675.626830989281,-93123.2655171554,-3.3509279170931476
30033.705634075028,33092.62579067508,94854.57476595219,55285.55432866494,-10784.467253583212,-23842.51291845346,-19934.758710204125,-18901.97010739065,-4305.63913122886,-4755.729284096298,-14003.9728067151,-131917.954693334,-6665.09430825462,-252940.87084774097,-2.398959758828049
22180.68203767066,53202.09047918279,75399.88780552812,97506.2336582299,-4093.410673871441,-19959.450661712504,-25053.480068063247,-5552.051150135502,-800.5315800883617,-258.22644544251955,-1227.6372438155495,-18767.840327854952,-59224.99758148838,-311968.2122988843,-5.331021686284553
15114.02710869122,26672.033362670874,69316.81454910238,50282.917607055024,-8639.9143194391,-17639.149356359652,-16484.45935579582,-10870.260163883464,-3224.8185523841466,-2472.4373028922746,-2631.5028768206553,-32334.420579265883,-23463.38886133013,-272516.7695442169,-0.2665510843142277
13919.257840504823,43221.96324672588,61510.76342278654,15369.684898072946,-4796.725718007302,-13395.26021059113,-4190.175351455933,-3568.13260512059,-1516.706203001804,-64.40951380115968,-797.1144529148573,-62980.77912846306,-14343.281888919195,-94119.80713081225,-4.137888261258963
28681.932118481414,34763.18439523045,74798.81618063182,56562.60964069539,-10427.998672292008,-20805.27621155621,-11637.923738559923,-4660.909414022894,-1226.385310137934,-1611.8665847064904,-4540.066215173603,-55480.842872364956,-46365.864405068845,-184219.29978864588,-4.366360619242586
23509.094891030272,23914.225030943086,106093.09399304798,77416.61675849822,-3115.4557495968343,-49164.074726409766,-36053.16638424579,-2726.660658133823,-10002.383309089288,-468.5364326482677,-2237.653455282091,-74001.37551865359,-27429.221601125682,-269381.5727982909,-4.861384061540438
23793.149768877243,40177.98180472281,103845.42566018573,24765.153911896115,-10015.758524624709,-26979.32738516868,-17658.254923956483,-5607.087745984504,-5041.645165177848,-10823.167009798502,-13925.971879256791,-29128.0206140057,-42172.348809977,-382768.40604048094,-2.655356516120782
16199.03453896895,28430.027599164794,77071.6670388645,36637.25088002303,-23388.524027539712,-16015.846334969709,-24859.789207843827,-21077.16955633522,-665.0298548931162,-220.3493204830325,-3534.6771838843833,-53956.425479287864,-107223.28761618526,-153356.83886772054,-1.9170022816327748
30611.10455293794,26850.55994900056,77863.85699544937,51166.32063242184,-21348.58589236592,-17448.073420039193,-17764.99206803505,-4579.893560932129,-772.5702867199983,-2120.7884915293575,-4570.315133240242,-48903.51334013737,-43964.930600633525,-185820.6346334612,-16.072395738709087
243.43665316524744,15684.986594172844,17377.297101695392,14166.107247103695,-934.5102936624874,-15182.315844144812,-1906.531917487474,-950.1930732532612,-116.55328156956277,-14.157653959747673,-137.89025101848773,-8707.22335048902,-1462.4947682239688,-27822.224853579155,-6.077364722364391
31362.133733091512,21888.39756597402,96083.04437958974,59487.00307013054,-5298.586368458239,-29566.401695678178,-8147.4354130780175,-17694.454521062788,-1560.6111829744968,-7966.27951352918,-3377.5549848398027,-57457.17175021868,-9889.750653953972,-200441.40822081163,-44.27600048387454
14168.50482953841,48837.91883450103,73600.95927656046,80198.46847639803,-3512.0891062574146,-19787.351531515455,-24046.831502851463,-10935.036577181267,-640.4743743982907,-151.89696982270976,-6668.4229385489725,-77376.61155450859,-70057.56731205559,-215340.78945015796,-7.663343674034046
27975.769447759427,34791.2298810033,63102.01571718188,38820.9458784932,-5394.428928720557,-28908.388842181426,-27560.919895036044,-13394.323274662087,-2654.243466669878,-809.0284639833312,-1158.6234118963346,-100185.99137114536,-86866.26426908677,-293460.71026544174,-3.867656233399444
7552.11458064808,7980.890515673812,44012.02276087941,16538.7697658863,-1418.0209173305423,-10043.507465903678,-14499.201328070109,-10625.069565373891,-413.2683902649439,-19.917743993584626,-1285.939524409921,-9434.491149208488,-14944.26605855267,-70297.08019238389,0
28618.86699732753,68355.5777071125,54380.554593499124,57746.884536731755,-19673.597734838957,-30295.54535383275,-23388.45544740013,-10304.998354627449,-2505.301607352935,-264.4582370694673,-990.0061288908287,-35279.574250205,-27000.916974424792,-199295.669785537,-30.409194863541188
59957.23266442646,38514.17595782398,58436.54741493885,59686.04233081162,-4118.2977734324,-23446.362895055736,-22767.664060060037,-5418.879444935879,-8356.127511300743,-428.24318603676,-15117.121063105204,-52440.93014050962,-98004.28588661549,-2213596.0391916106,-2265.90945233718
17996.626707650044,12840.339327312267,48157.65853895982,31432.913223718573,-2552.3104308450907,-6500.583560544709,-8261.099455040403,-14560.864774423428,-2053.2836180774134,-52.84942274645377,-2125.175888961329,-55315.95004948162,-12787.002663025665,-864641.3754965077,-10688.851494015833
43279.52071799438,24824.680094921365,87682.14873879659,36709.791014359456,-3732.657742120672,-25572.263682034067,-26335.31833523279,-9313.519806007545,-1421.7450355073388,-599.8042930815293,-1452.308010850457,-77500.55728666601,-11159.897166590967,-437825.5594330965,-34.78082303992617
24331.84939069557,37804.64869477096,107375.01814086697,36267.36645225163,-4950.565441245526,-24697.445754167555,-14046.883640488177,-13930.227658423582,-12645.815431282643,-102.32495148160771,-9035.93997119812,-51840.62525553721,-11205.45295201236,-260259.89498687547,-172.4985342139524
21667.37003976038,43101.14684641111,68980.41993578918,32752.423501344616,-19619.392445922473,-9786.168183426404,-21531.566540346295,-7259.094359604961,-1782.0678182178783,-439.7640054108621,-5219.157502558621,-38016.50002222477,-21243.696931099934,-277681.25508106727,-63.80223872234847
14167.088452377971,36865.33325622878,89726.1299480383,43072.42071010472,-7457.632202505216,-23616.89055310352,-4002.5089295383004,-3967.630859495595,-2896.5477830767068,-151.64823395730525,-6397.13264865041,-41349.07566763908,-12316.201869127588,-385024.61104845454,-152.34308357990042
51178.08327279298,25803.209977705912,63089.100728541685,46767.88965233697,-13164.525994079157,-41807.64848032502,-17864.187854653857,-1810.6828427523103,-22651.259933479832,-960.824819151471,-4197.598117738391,-191976.654538269,-18533.067556031518,-840318.274104169,-1210.3777887639394
20693.926424236524,15655.8953882843,81667.42391802222,27976.719287312935,-2485.8442890418255,-19885.753650461505,-12189.633067859524,-5429.901046482789,-344.63511890517674,-105.46103872311289,-5056.2290168726895,-87946.60509556839,-22519.374961773647,-157644.46995139957,-34.484983068609324
28571.994588741625,17767.212598407023,69549.20112880254,30778.772352210435,-3798.6533352429983,-19996.17675548034,-53227.8300417971,-34192.62338546159,-5795.782388021495,-1168.2150634554118,-5247.40695634878,-54736.00867898104,-9734.501134221364,-157340.87466625308,-2.480924217254674
8086.02470400348,14247.668898388738,14980.554946093338,11364.578782504666,-469.94284316403633,-4907.07453046078,-11628.581510968688,-8013.076808014987,-149.83260979150813,-5390.58674864871,-1252.913868492724,-13527.441537570328,-3033.6535664543517,-82126.7984079336,-2.6686840703364934
21138.9547678843,23511.138929665587,47110.80090265341,40603.90264932607,-9564.132981011368,-32403.080071363776,-29197.432071641877,-7694.250550331547,-1371.8606577973512,-179.4776689911932,-3673.061050439668,-108464.46905372497,-9295.038037821221,-261513.7880876816,-8.22419808564958
29011.294748933335,43095.99425755235,87408.79451209524,68416.03747776117,-2327.1029946326535,-26076.68953420672,-12884.022136366239,-13051.944005244812,-9016.372301525314,-303.6942991720741,-265.8016490332332,-19839.491978766648,-99761.16890499834,-901224.4787781041,-25.295463302231703
35957.04545885443,37089.817678014166,106883.74955116943,27942.73908799276,-1787.9812039405306,-22801.679676837884,-20240.207275445006,-29883.893699688928,-3164.4305728804275,-3172.845458442167,-1702.8122546218876,-69451.38133494226,-44462.643957551474,-374524.21073911997,-65.17174011482865
23175.09096692765,27231.82957983908,115231.98620123923,21952.64969951077,-2734.4174674342084,-22748.407707311868,-8236.493941632238,-12800.655229470467,-286.9552608219715,-2789.3066116004366,-1631.3123252869752,-27862.463858564992,-6617.065082420368,-387355.6434770499,-131.32478724450655
39851.7335210027,24448.624958116867,78053.79019316033,39069.08294026266,-21345.082188058594,-32986.451255682594,-29007.718308299154,-14243.506148103499,-4463.008595372293,-396.9729124755674,-2677.3534647180927,-54665.73663850104,-25777.607430886583,-442965.34352411545,-66.70904176133904
12449.204039622473,27067.62051833518,35805.96554450468,21663.40217029365,-1852.952106232778,-14587.646085771095,-2123.130929687513,-4462.328149270274,-2353.0798601837405,-128.59618364726634,-2313.800359326418,-18260.371763143212,-72239.05233722116,-304885.8751805214,-4.161504426156373
21743.658671569687,63867.304424017384,69272.71248024375,15642.292896864965,-17037.692446293775,-30417.260229222087,-24027.450911239473,-7307.91398242365,-418.66114710015853,-336.02828730068694,-10340.391951982278,-51877.03755354,-62688.81088460776,-316072.0166487256,-8.326548157625398
24596.67836754197,58935.24321705154,102113.82957511973,35331.63499144695,-12673.985016474559,-22187.823594650494,-33161.22835736705,-8577.86041510832,-887.8139764438337,-55.42680183425504,-15906.454254617722,-124057.03956462521,-13283.013041308277,-281102.27647723927,-2.7188210600051224
2269.2716032191906,9258.456955737805,17952.991090498363,3810.2954446503595,-2677.1712499582695,-5793.425808119118,-5123.16122548815,-3290.4192176571237,-3901.153638134141,-26.432322164041576,-4006.833043908794,-8024.032513091127,-606.2130549043469,-32131.171186085543,-2.2123739998080896
25728.580246676094,31700.811168048163,202996.23113081636,72395.52953603596,-14765.810236356614,-50642.500882345375,-18418.62193231919,-21371.796618080676,-4635.202504931212,-8573.058411421147,-4948.207772810011,-89446.06795568971,-81521.78988488734,-513700.60198323935,-126.95130035903935
18096.872535738097,39418.950196456804,130236.76842457014,75676.29193903146,-7703.919064498977,-34150.81662939406,-29936.270239346493,-20541.623660393037,-6310.908916683551,-113.68268683013358,-300.23415236597407,-56617.57850468094,-24854.125611447285,-347772.51785237103,-1.3073696040174023
16931.31553789454,24712.535311165222,79993.03214366466,50114.606132149114,-13758.194826866895,-29367.669953384688,-7286.916461993487,-3656.965006825781,-1348.903973847789,-1483.2771442198873,-1345.4981962432396,-44407.725003155174,-136515.45652085828,-165850.66701466628,-5.438911410887932
24121.723653749388,48034.51069919254,128660.92891424015,68319.71007238742,-35701.55999826531,-32771.48819035928,-10244.874091884958,-25962.034309641287,-2583.0726020535512,-518.721743734797,-21058.902417290657,-44821.57196082601,-144011.53636683463,-332031.94497675466,0
25345.505903213194,48449.622160128194,192057.85654342256,65731.00775579183,-18054.70771500853,-43952.86542906631,-25985.808441416855,-24477.487923124616,-4207.882723673494,-4758.064305161397,-23140.705469040568,-81189.19465922691,-48835.39643328107,-241688.17232576327,-11.55498950502177
25362.533877528684,32022.859606396334,117855.45904428046,28501.043519137518,-11959.355870259304,-22776.160235420826,-32193.021187935727,-21041.035630563605,-4145.719779778903,-157.98942309142268,-44289.80766778402,-52947.33384029965,-26572.41657381555,-348459.8940389094,-102.75139090181966
22963.993301147424,43353.335775980915,84728.29350788648,57328.22399648771,-12277.213527416283,-37506.29657164708,-13374.989548004365,-13254.32511473654,-14585.489570139342,-291.0390762054661,-6955.691502373597,-92089.0957568119,-79871.01177919481,-1326387.7837604173,-15.865533057918078
31821.929529030247,56727.29042061531,205025.3059189393,47652.773663002285,-4562.701641509669,-49559.62157148364,-37278.194682177986,-16304.511839206596,-1509.309172724892,-4700.825084824122,-27100.849101106185,-38939.29342374691,-49818.75501499384,-286966.8560582807,-296.28692715285814
36805.644580714936,90356.13064098137,146782.5851109621,21822.02200723803,-7579.293548057602,-24807.376076379005,-15641.552925392292,-11616.871256834373,-8136.14019554463,-634.7034525894754,-15019.156539834948,-59178.713309613726,-20375.225804404767,-198629.5312878741,-0.5077163510747194
4128.617095289231,12447.824310498389,23736.523710172707,2832.511075261606,-1535.1168065195002,-5812.181776528244,-3076.927981806556,-689.4818861454787,-905.4569705775639,-123.52200852480917,-390.7962013868647,-36558.098828988914,-30727.80100351378,-33888.31249833358,-10.560500102354164
28161.39975317296,87903.67162696939,550840.0795464704,67002.6969921912,-80988.7460664396,-27270.80048375553,-47965.950413032966,-15588.387167019564,-3076.7013989679094,-264.94045677548394,-10484.058062032575,-69276.6602982623,-289604.943149009,-476338.83769276383,-15.620969594268397
28095.634252500622,63633.86264972332,185860.00576022724,48423.113449542885,-9237.684769480535,-28875.99675371321,-35444.26348541017,-38983.25135146254,-3282.6032804237734,-4425.7093660474075,-7496.354925056941,-58841.414028630556,-48151.71922617848,-477227.2754237466,-4.344782674321912
19336.667963386244,66595.81959097054,79811.44664498924,23839.98072703338,-4590.753794060212,-17592.59451387482,-6946.046141705146,-8676.11650500468,-10085.050397474275,-197.2170828809705,-15945.486443773068,-54122.96298305032,-64192.69832650644,-304246.35140824044,-1.7770072287615177
1882.0089578683123,6445.245044102143,3606.3575819125895,6362.4596725537285,-1684.688942356548,-596.2944074042537,-1401.8862336702239,-258.0088804272689,-252.50803078867233,-46.906612846738625,-951.3785802154714,-4216.378636277606,-397.13222185665995,-24847.643100578785,-2.798786385299391
32137.101617167824,32187.164933349122,83229.39056479934,64701.67244111436,-11590.233136201954,-33753.53314096501,-30965.022015161376,-14484.708628156082,-1895.2779745343967,-97.72491340532214,-3147.2016332081635,-75111.73493694827,-38739.871307049194,-289055.98732492846,-10.237051632551932
64703.92695422108,37362.93324630634,118562.88773543251,43249.836248219704,-6607.900138516526,-41331.02936789382,-27054.632019835255,-21743.251588973148,-11559.921160719141,-620.7771362273313,-511.76545285061707,-89640.35151178692,-45010.59705728578,-503156.6672401473,-181.07005551097134
38877.356382499784,36590.37657553412,105963.08708115353,114924.44394551354,-13078.89799172246,-28646.66232695306,-24792.169844090295,-31827.058924753994,-912.4964764534258,-972.0161065048808,-2280.3414302790734,-51128.37784392144,-22824.890297620033,-357325.60945085844,-27.800643448535105
22089.990766906518,23850.825050627554,101344.19764249188,44374.0020293493,-6249.28060776677,-32199.589118782984,-26394.220573453775,-6530.485120234231,-9067.757756768167,-150.83010438789307,-24078.867182938382,-39599.412154177415,-17543.634752937647,-283088.99267939734,-34.72947621365602
57452.72626336394,52148.00782895404,114053.59839003056,39814.42874038592,-6741.725164421588,-49366.50711672836,-16847.648209880765,-21349.541183648016,-4257.793272951998,-5424.260951375027,-12764.607141977627,-65938.87645144806,-41056.40437098623,-408024.0690382813,-6.144637138881791
44162.47196414616,54679.38791812148,128505.83981811849,34260.48597597262,-8561.768036556086,-71812.524289985,-41607.60394103666,-34210.61639317431,-18469.425896095014,-6226.6043554736525,-7495.223806189786,-88329.0202677501,-23314.865697180066,-675547.9086335175,-4.587217231960089
34527.53507573628,29845.31247645375,96121.80242196638,40375.65304870086,-8626.517287356713,-56508.081832790005,-28608.508076182086,-17973.174777627784,-55807.39231188051,-12074.252869232043,-1290.0495853362029,-101631.3922089998,-30163.483891202966,-505534.940758151,-10.523690666901244
35500.52366740251,25273.82645424643,95172.10535556926,34486.61437865458,-4405.896772921246,-56163.60027615874,-17338.37382216282,-24408.611158463606,-159994.6433814698,-3825.080565553773,-57812.26329623866,-174415.46977262144,-77995.57804594532,-336085.6981937931,-8.877420398541467
20348.2347410023,91679.76838587043,102127.19783301474,48167.84993872091,-5829.276310629346,-34738.36541596185,-26997.041599392025,-39383.0021761897,-121310.57043481707,-10427.376418454434,-12996.726941480289,-102856.34629359085,-23546.419900364177,-381380.72500421474,-29.667135684173537
18397.194610533756,66456.57309009162,101351.68662108998,46085.355154535435,-9144.969025181479,-46093.624688606964,-30192.666281237507,-27351.846370629362,-73450.3660961438,-1013.6433725303798,-12244.201021561012,-55640.86415986319,-37332.60535412314,-325481.215722075,-1.1195145541197562
42419.91831657748,59276.69300007567,89756.61470901365,36804.79593509865,-9434.856526822941,-27307.98527188725,-24689.975058109012,-16488.328746596646,-21369.876308475887,-24869.696284730475,-20007.55562570317,-47209.23963423029,-23041.673033397325,-179802.0301482147,-10.693775644511277
9770.037625752584,42068.25911774595,86256.49412497488,29962.20812510753,-7908.096011450419,-29961.130406458844,-35027.47456724571,-21169.64908052854,-19130.78301598477,-3930.5934185407477,-10819.665661909656,-45221.24983818018,-32683.985883763584,-154047.2442035183,-1.1195145541197562
19648.746254123085,30799.03134364003,100551.51807247788,43291.27798970219,-6910.981818893271,-39497.74571377854,-9309.665247757006,-7105.762608051313,-98681.29710430252,-2416.737669428901,-9928.61810690211,-41037.9425060988,-68420.47459360986,-296515.23607956537,-5.711808949590592
17674.182619722393,14589.127222464864,35695.32660639704,22401.390545641592,-2102.631200363282,-12962.225601423199,-7977.4919184836635,-8916.496341969163,-4208.299355789292,-2421.3551362161484,-5863.61327158629,-45193.17972635201,-23553.879312789264,-270486.1025147976,-50.49725578148152
21272.39437039127,16461.382917385985,73360.01323609498,16162.499483134907,-6014.3876527981265,-13977.461585211398,-12314.100700243596,-7062.202576619805,-4828.38363850458,-2488.0615866851717,-2027.9217981241504,-28730.729487429773,-9009.087104169936,-77783.21257641382,-127.8379000371036
19026.2314764956,22249.927099207398,33273.83462680476,18850.463503399016,-5127.190273774257,-12751.57061037573,-18270.725798262778,-13737.188032252643,-7851.5215161451015,-148.71596369381663,-7085.535511212181,-31893.160687044077,-31294.690481448746,-113224.29354700109,-6.078865257800484
8950.57069586662,80938.02201443254,61489.37528907977,24469.58409262776,-6428.365110688262,-22707.165947149606,-25463.462310767405,-4367.098948115787,-1805.8058742338644,-5328.662218934852,-6656.823498191681,-38858.07744201627,-5051.9737897160485,-200183.93764546915,-578.2531575933588
15141.993120352585,28988.17465635522,96254.09327008673,22740.872320116283,-6897.21130013266,-34695.37384076046,-18713.418723859082,-7148.639404545149,-4906.257095022616,-197.6704120250545,-10785.563747507322,-53587.92610374477,-36149.896565485375,-216169.34962588796,-2.6655108431422767
9747.559439234325,11320.122649494813,22717.88377999326,6103.168879244752,-1457.4032162420222,-13822.900186585479,-13362.80672922269,-4337.854844660364,-1626.3660707724985,-414.3993402038822,-498.2178996936864,-31882.081597642245,-12401.228193032073,-137342.68954855326,-56.19150715519456
8702.460063844152,20558.165509996372,37634.23494472154,8736.12465062584,-3298.5149786093475,-8994.096431556047,-7795.80544171661,-4464.42778466826,-985.5079700020497,-5998.734766921924,-2068.622754105427,-28643.17690851106,-7736.871822723635,-210314.5057359406,-22.720306710593693
13845.113916921087,11360.460491445765,49027.89508613996,5669.712818402903,-3657.462723088913,-10696.92759904303,-5388.381333207085,-1764.3739274029763,-1578.9895069757595,-521.9628294463797,-2147.511849130664,-23755.61716927931,-4460.513453612271,-158905.3025285644,-11.79425083546573
13222.675720055813,20411.046736981414,63267.287561063786,19360.60292796496,-4275.368840310855,-13676.280259205467,-9038.848523046023,-2179.329595491551,-3235.5051094031787,-366.6826347828319,-7654.594872094613,-52485.99839926438,-8610.247844609332,-104937.78037948118,-81.56071085943495
14381.264971965955,20552.374408423795,32434.709127818165,51047.88366876651,-4752.912217455554,-14214.257564780648,-10410.592667036048,-5204.387223525218,-4625.102711691413,-76.0212669039155,-5656.123715581812,-33819.415306183044,-8238.523567699964,-122327.12950668394,-10.626801272195697
15123.38439988332,22775.108677712138,68074.3465959152,16295.8990401942,-5920.650292607747,-8021.940284144045,-6394.891583102389,-2657.0227748889947,-2456.985499447732,-389.8390138133583,-1025.074222077749,-20317.65296393132,-16661.486408330642,-99836.98047694452,-0.5597572770598781
21695.7448094639,15536.77456777877,62870.05314636759,12209.407647777392,-2435.677202669954,-14679.309371238793,-5737.674855248835,-4462.1171979332175,-849.8835069910419,-134.31021317509294,-563.084448321917,-36916.174511473415,-25311.38739992378,-103268.41639992199,-2.6655108431422767
23311.276873185572,13350.627097085491,56580.69446412007,16482.596310407043,-1543.797469111512,-21410.319554113314,-6998.147069105136,-3135.0534341384573,-1715.4080731405054,-2004.074655041471,-11054.851804915445,-37023.291337819755,-17391.95576427734,-87362.42070817608,-5.584879861821912
22967.37977243241,23751.4655153814,36941.08398991523,37126.78219619412,-5177.48249755971,-21455.339794271957,-10583.569985105354,-4038.085786811307,-10875.609206371126,-1601.2949983843746,-3767.1532212715624,-37516.57543897112,-15266.885655182914,-204747.2784425127,-5.215579680958939
20429.56892416714,27230.061498779767,62651.475406135876,44516.220998493736,-4013.355487782367,-14350.467543859886,-11740.254079149478,-2244.955515692388,-646.9581841482425,-122.9844431479886,-2750.9795885614762,-39825.98628803298,-15448.740309345409,-73958.05766356165,-1.2380810507711315
14010.689121476242,10791.708868685579,21643.23232047666,12247.15396766013,-6823.682544785815,-8396.670352430403,-5766.072985964203,-4019.8725820535874,-457.5711248745514,-457.5534983042005,-2216.2515223243417,-12503.166691967677,-18152.192533161742,-83587.05970511619,-8.623315005731799
13089.137094277812,7205.15210498347,54334.59392624095,27740.693826491846,-1197.8767840393284,-15157.79839210179,-11290.842224264592,-974.9594269989285,-1942.874574590009,-454.9513993678325,-7746.666940287572,-37625.33773913339,-39529.004379369995,-125782.08193809116,-12.592634797530728
11951.003415191039,13394.751947498728,27972.74760393339,20819.884098157192,-2901.6728632994063,-15517.857826309652,-18407.362537803765,-5337.43121186118,-2918.458871060447,-197.25702431116565,-2168.411891663462,-21374.769218242633,-31424.5656607993,-71145.39384013486,-11.88563977865918
12958.62198229439,10880.346710862217,18275.77869261997,16481.987817122077,-4515.416662208008,-14503.783899365044,-7806.515164124823,-4692.720661119645,-1393.906593964466,-1334.3932560375358,-1220.3806272120567,-30438.5296970369,-7590.3247676135425,-106596.22293683262,-5.711808949590592
11714.85035509178,24183.62475059669,76670.71720119531,30051.725910607354,-4339.33275171615,-14391.243634811568,-15101.166544749654,-8702.598400176043,-4088.326374960251,-4626.875977492172,-999.2608430099074,-28919.743558894083,-13773.455132925284,-144070.0055656757,-10.728211945270672
16494.10550977838,18141.181728343574,83012.85235418662,25304.789724373022,-6006.730655655413,-23052.28710068292,-11982.944515653282,-5739.413154236766,-1105.427756421384,-180.46147025505863,-1326.993982768888,-28266.89433467812,-45774.80598514999,-232186.54016092577,-47.71930786935462
16575.51404229327,17569.36613281876,44675.009674101406,17889.972371201402,-4299.5225199988345,-15363.307642676311,-9202.412852958296,-5085.543661727144,-4444.000169957183,-449.3625825704886,-2204.3171908926565,-23513.296136694757,-21749.229774306965,-107523.44131712889,-566.4134384224677
32923.07329363901,28423.299656693176,64699.54454516846,31344.640720642878,-5672.908585127296,-18109.565947695406,-17912.479501101792,-8020.725659966233,-5963.566763250684,-163.19957260257425,-2195.223431869832,-77000.78804363716,-147445.05321425182,-279604.61747716094,-6.931597483047605
20158.673009705883,15383.249907710822,65182.809597466374,20074.82738633088,-1591.4397453259935,-12097.488862693694,-4318.873753988562,-2011.9623201499983,-1597.946691347952,-1089.0592923544796,-455.7645578069643,-20181.470100697818,-20841.68170931754,-104476.89519541497,-12.946766952405344
9479.648707519511,8508.09772979455,51538.40262677297,16393.65008635127,-1697.953515689422,-7392.336224490718,-6572.406774959446,-3064.5084048535214,-4280.317859998328,-550.0137384929737,-4409.6684515828865,-19187.14856371478,-43501.699602543296,-135603.1422031779,-1.3460829757868498
14692.928930183345,15095.079229585268,58588.85568485915,9429.1504583138,-5575.846524948332,-11901.822839574472,-5472.573849171971,-6350.34565622744,-716.6357036253827,-8019.5011952760115,-66364.55536387653,-18125.141361270296,-4888.528913619603,-83424.53972391681,-11.544200532561431
16772.944835908565,15770.12622516094,147357.1875397336,23764.803524970022,-19473.317489459736,-13156.662977950722,-8138.7788979094385,-5954.985650128497,-3629.516762312614,-460.446938312952,-34845.51030757742,-119187.74635467386,-6956.830622549201,-244537.79097272537,-11.77140359966737
17918.080515539317,23291.521680028665,71074.65362280395,21638.033160090716,-2374.0840858351976,-7268.442559622728,-7961.581020291228,-4038.467964052151,-1616.7558391437383,-12017.842464014475,-6851.034806114344,-48919.45756499918,-14256.501147440407,-127199.27031293906,-8.730817302168644
14670.904652994792,15746.53861612573,97831.33755097746,18091.107778291735,-3497.455975125863,-16584.294180267065,-2951.122377935505,-2034.5163781958165,-1269.0280883122446,-1645.1091185993944,-1387.423531922546,-62178.91607488424,-11080.637512230629,-161950.97249931016,-4.295280330092126
11158.55058039008,14237.474978941014,60573.31240750149,26679.29092204075,-7540.218503738859,-17548.33320545302,-6793.513457078304,-4170.145786893902,-7601.736297564997,-1095.7359042613807,-1250.87757094053,-17789.674282984746,-11420.734602850733,-148097.74590803334,-2.081637039406349
19483.139235107632,28453.237914685877,60886.75956254703,32825.63730242179,-4736.04307871973,-13152.87134961103,-4411.912845745552,-28708.97728001497,-16357.59768268157,-58.26885378342673,-4046.4293360927554,-16992.469016960033,-9316.602048447696,-151055.90132488526,-1.3993931926496954
