code_1,code_3,code_7,code_8,code_10,code_11,code_12,code_13,code_14,code_15,code_16,code_17,code_18,code_19,code_20 
1222.7476522611867,2660.3675351892266,3125.519742389029,2011.6316557245743,-478.72011845345827,-1186.6466147687293,-796.5790025152073,-720.4389255712853,-311.5792527644501,-389.2906029760148,-372.4718910106851,-3049.970234291002,-2037.0234768413363,-6444.557992548698,-9.898362321745742
493.1592303282472,953.7275910753566,1218.5045075200396,729.5190224737528,-221.937801500823,-453.0674404655505,-288.97600870752575,-427.9263157173135,-120.70904146936665,-139.19691652692526,-226.22772777480736,-974.8337428358504,-587.4770785564353,-2927.891459689575,-5.910187211527797
633.578255568655,1409.6119886220104,1983.0757230633992,1085.0774045130133,-193.2497769033604,-638.9220626355303,-416.45208669218044,-599.3544388839957,-229.8713047175596,-81.34974712118382,-304.90951221483556,-1476.3137543077685,-647.2419814063363,-3948.982819580285,-4.214290316647401
60.98480050854715,146.695954202974,159.77132184115544,91.03069737106595,-12.414397216215649,-45.78884885265713,-13.26377494323085,-32.334897671533895,-7.684911894257046,-4.5110461182320725,-6.51335329788153,-82.37344256993981,-89.7422924488447,-291.31929940517057,0
172.90109399000974,297.6606967738505,400.13042915029524,218.16394377904393,-70.30021267900081,-160.04133040811917,-134.09944929377818,-106.92789083523085,-21.85426078222411,-7.507434415743887,-67.72611359103784,-238.81131158764663,-194.08829555983013,-747.0573015539379,-1.3728657866498946
387.61448968454863,987.8198798736972,1050.9100300476925,568.8286137621466,-132.91812032100893,-342.66630380248654,-206.530515806,-254.46621899222978,-68.42167552917384,-41.15533838741824,-113.17404226250686,-577.5901163317687,-561.8763273880529,-2635.043797102771,-14.149265520957092
335.5795322037145,824.0959080439466,1117.231016118869,526.1074293198462,-113.50315004594901,-262.66429523214276,-204.5149430340664,-187.17273583828236,-57.9728214631909,-89.84837690754148,-148.86338871382463,-600.2812412443159,-404.56977425036854,-2203.2764780571256,-2.4025151266373155
371.73247363677797,811.6307038891572,924.2322987736869,1023.8961481658154,-128.6949901832951,-354.29617115662205,-223.36926578566295,-125.73640505603194,-74.60390889460047,-123.87664658049896,-103.90545635342829,-452.0034964366366,-1641.5293946323407,-2591.352074822123,0
319.3479415262333,597.571284103747,992.1628027832589,519.1327770062228,-130.10394814446607,-207.83097261984156,-169.59821462594692,-195.06760432362537,-112.4093685936063,-37.61894164947569,-89.2531993370271,-378.96240259725977,-398.07199710844776,-1679.3743838779292,0
186.9895790749838,380.27256301695695,619.1441098165733,333.21703933206993,-88.70580738078137,-202.1553448465818,-119.80048182546146,-64.97478371560496,-48.1939406331252,-41.87584355148478,-92.32439452320402,-453.41980270993736,-269.55772030129845,-1365.7978356576039,0
435.37422278539447,983.3525350195138,1304.3194114754879,893.1055247781037,-186.4731863525936,-363.48128669255027,-290.51003788004624,-187.29266995941853,-107.03990948641159,-96.56657032876758,-274.0953211499128,-614.3726607901597,-654.5010323531428,-3868.7811465125815,-5.491463146599578
425.11923126366185,1259.9624561171222,1700.7338103056384,1969.1651515160129,-276.76513267616804,-603.7929992958725,-342.9809628000121,-236.5208674808573,-216.2337545643069,-38.272604305367,-486.0444519961379,-1503.448843106517,-1064.026403411478,-4237.92026640883,0
911.1987501308291,2594.154187855359,3022.9731340026856,2074.0374971219185,-362.76679563526653,-1135.596006162084,-943.3823406408363,-532.7997424818421,-165.61175810560698,-242.47147280030114,-256.76708478304124,-2087.1503742099653,-1607.7655095048922,-9143.961224200984,0
194.63053558685684,509.2856943223823,758.9530493939285,346.3493657964649,-102.50315913110339,-267.95833331163095,-133.7224532622361,-156.439609156127,-38.21442498327241,-26.620111199158547,-114.08913998805795,-517.2671868366084,-222.6663969812853,-1370.1019537064763,0
442.51988500955247,1192.1444545462398,1739.1396267866835,702.736016132029,-199.1831547592743,-502.86246919367085,-461.4840133138485,-261.31862372091194,-126.13118263088064,-28.10804299239001,-97.54175066156185,-1138.4682342559092,-984.2897235880978,-4158.8560509540475,0
121.09845390079205,305.493928674625,310.47040702152964,188.59320956881353,-87.79857613168038,-160.4200309708661,-109.33070146587207,-82.53626784957329,-39.963003337555975,-19.901286670507055,-79.61563858980216,-186.23665503247972,-157.2372896471605,-674.4968183540071,0
450.561143304448,1150.2060600482887,1427.1291723904646,705.2033111768882,-283.022914849425,-428.78532503463504,-389.24727079218354,-184.17142926208314,-103.10131506997921,-64.79075049615959,-186.32803826497576,-824.3038712509774,-635.7470595669118,-2369.5534727585436,0
733.5827711432806,1858.738695338819,2864.2386426784437,1556.4890876938264,-314.94915616096847,-815.4654643103219,-549.6521505358485,-200.82299995290973,-175.85756133041275,-205.78972567739604,-160.80260453143674,-1698.7141616146223,-1033.8526815285786,-4718.933382943263,0
234.08955999325303,601.7479955116131,820.720260901355,392.72141126883804,-112.47996437118529,-228.87485603151822,-310.5763518187393,-157.6022122505123,-66.35390375535695,-28.0969025743608,-127.25973831333317,-537.9723653617868,-219.68864659410136,-1594.0846480375133,-1.513584529781509
546.5200033395405,1319.2532179919087,2610.126749425915,1432.200687171725,-200.38994075197488,-519.4522802840803,-495.1952152810994,-259.736052115728,-101.88499216522864,-73.42797696100375,-203.43747778658076,-881.960868935806,-938.6324710418626,-4702.5470796471045,0
377.7701766398201,1142.747650422832,1789.6088595259885,746.2305581824247,-206.0695678602081,-464.0782553980369,-391.4905851374668,-172.79748373035855,-171.04321624941923,-32.718255294754016,-363.00010229111007,-647.6892825646346,-452.95811681136456,-5104.510583383338,-6.406707004366175
143.38202999086326,528.356233204407,488.97302842108917,510.0285778195243,-104.86919106976944,-184.65085731364127,-81.37497714526303,-88.93957939713471,-54.85656491329075,-24.965841440180593,-97.43408493978527,-242.74514247269633,-125.8303230816323,-1437.0185492187832,0
167.34012249802478,349.87492095922744,496.6126027728731,331.75531027578273,-71.62346505218673,-157.2239437998257,-157.87827441166004,-104.85907441928802,-28.80331376084054,-50.82664808834325,-87.7893036709215,-346.37686999006615,-179.48088006742805,-1331.5316066759951,0
696.4340603894923,1299.9130581333716,1570.4576922795977,927.834295906453,-216.73958734923895,-576.1926607835885,-459.1351890956645,-182.14828506405047,-116.1394270238908,-72.38143621313662,-435.04776655840124,-1079.946733064613,-322.9936549532961,-3435.699644885363,-5.910187211527796
366.03597430138757,941.9983806297532,1169.0901295174192,655.0321249763272,-203.75099253605038,-432.29427283834985,-198.10103779846122,-156.334121128392,-100.70228118754899,-17.125511577317535,-68.82939586338105,-857.2127310008893,-352.53204968407715,-3053.4637115257383,0
985.1042913428499,2118.630814607738,2667.3520790920365,1718.1459304165248,-486.80652265237535,-1143.4209160066557,-658.2121464068211,-431.7555936251571,-185.82177703384426,-110.61721677220991,-310.7813005307636,-1645.085027513773,-1773.1371466141914,-11823.546258187818,0
219.92455262773476,791.4042006612057,710.4697940098825,524.0509321574169,-106.12206718447695,-265.9009143869746,-207.53256332237757,-132.96017175509294,-134.3999130776844,-72.3247737421259,-119.03151649200468,-432.6582386898042,-381.4918843722553,-2262.1263110667446,-1.8304877155331927
539.1471448998072,1214.4127257578716,1689.0063044487092,791.8851117102331,-277.6084107913657,-529.6900422938716,-485.24928201887946,-350.22071364078937,-179.8290620495212,-176.77318982656016,-282.53482947287654,-987.66785657379,-469.7361293536244,-3943.2134541774726,-2.4025151266373155
447.5066307740381,920.224045355788,1727.129917342428,728.8153138421998,-186.4412096438991,-402.5931924609485,-353.1694467041178,-304.95741828613546,-80.82167010576175,-46.96097791111376,-182.28430511976683,-766.1970545980863,-454.14762297241634,-4025.2184854114,-1.4415090759823894
527.0923429504425,1123.0157721884668,2747.342372326323,839.7998400262196,-141.05454326406797,-575.5937481296639,-418.0008870098862,-178.2742751235388,-130.32143604662795,-24.946853338515034,-199.70450683406912,-1235.2633477502839,-473.8259597742284,-2596.0243055532105,0
225.8068200703671,379.7507459471853,789.8530879412425,404.9210746929219,-61.5907655332607,-355.31497552775534,-217.31714339235546,-104.01685241380528,-106.34903698039767,-17.776101014442116,-97.98274040113205,-481.73964452584227,-289.82087425184335,-1659.6724648469485,0
345.162955505574,1223.1839130510896,1697.1096069401385,949.0659150889575,-414.2502948608457,-450.23807658592204,-226.53437117082493,-165.75507227155384,-84.4759823833904,-26.868712645820253,-216.92692922998037,-629.3332588235503,-497.7973740870617,-4741.91793288985,0
505.62142203161306,1427.6005964559736,1627.4312282606393,1227.921023498913,-304.06847771709903,-883.3695452631854,-511.7100915481325,-259.06886642604303,-102.56259710576383,-384.8319936529897,-94.03041068563115,-1250.6939707580493,-556.9614437761954,-5234.821108808386,0
559.2433817794142,1638.261516007485,2336.377959365381,1415.3646805127532,-176.37113074391814,-864.3007545668722,-392.4663043674649,-343.8700664847325,-83.46419921012547,-106.3793578507729,-237.427625050156,-1167.1947017797133,-581.0184661325081,-5422.506080160898,-1.8304877155331927
234.70443046342393,471.36837680135125,821.1240152258972,377.008792440818,-143.66783189544864,-199.96184224070436,-132.11848394977272,-134.25290959379896,-48.65853378229068,-17.17874411666893,-78.34394683161973,-506.76630409092854,-225.0130373429565,-1688.367347333522,0
401.5316947736873,1131.7122546769028,1483.526574409948,974.8153287468562,-185.19857521095565,-651.8197676376831,-344.74470200481625,-222.9336900400627,-218.83837405515715,-139.99894430666876,-196.770410863885,-1201.6264660137706,-328.9701744285606,-2498.368162433874,-4.805030253274631
59.81123923240641,139.9314359302486,126.34632107506934,110.85433427171482,-33.33166270098733,-65.10497581199986,-36.81331074100329,-30.93922364837975,-12.553720217362105,-4.840319557519086,-17.17392478879065,-102.99073537555077,-23.47197387443704,-452.516752671117,-5.0338412177162795
2539.696652710338,6028.443359458698,9952.797518095835,5827.348886605211,-998.0166210153933,-3136.619198405294,-2354.9133087338805,-1262.7972325212693,-462.960736225296,-340.1762042114187,-698.0899117855465,-8738.967929098504,-3405.999762952217,-21982.038415733692,-2.8143748626322838
567.012488813966,1361.3758956717293,2455.6293206131663,1623.4352237069866,-209.5036354122106,-613.4694424173289,-649.4037145747487,-263.2114931179523,-113.48372169701189,-55.77343272456514,-178.19685160474774,-1661.018444916455,-479.971038218773,-6374.541800095821,0
684.3324118444476,1351.942402987552,1823.2762900543732,1207.6128164671795,-325.12565284742396,-832.2010082185783,-496.66583187045507,-223.89663356106712,-136.52749622413802,-108.5515747297494,-178.49739247872537,-1349.6552789271254,-665.6338889551351,-3408.2217184123024,-7.321950862132771
348.4649894169263,673.9191801402939,808.4334473135439,545.6230394458646,-129.9792028369135,-400.73070573100455,-225.00978254247525,-179.25291451933307,-81.70132796559554,-205.84144904681744,-185.20800743168368,-450.3929955268953,-691.2473814599444,-2572.617943230885,0
493.74270568214234,1326.4461522014506,1465.655228589928,1051.039407795691,-115.06743194100525,-367.27111833895884,-572.9417122821943,-217.66058796248208,-148.9351590425291,-220.64810730686258,-85.98639212430328,-928.2190870579498,-721.6423882877397,-4960.255095544635,0
1798.308055856481,4355.490737191247,6571.878364616571,6472.931092862481,-674.0313745443831,-2444.280805700851,-1818.1961045058135,-1108.0045841174021,-294.1108243847189,-154.60748971407622,-970.0108851719019,-6364.265524510838,-3904.8177876209193,-14525.478906866168,-7.327671136243811
600.4973681672443,1164.3023145868435,1974.4193266352102,1699.7114966496088,-169.20463068368946,-560.4100252167615,-452.9659304387026,-283.15539593328526,-129.20351920025524,-236.69107757361755,-279.3549823717828,-1690.022160226963,-1022.3011856392708,-3956.8902576970086,-5.045281765938362
1450.187908461364,2434.543760589188,4647.377830943923,4642.629707554733,-289.80920131880663,-1307.6715700685186,-1060.2920794889246,-754.3940595811276,-345.78369880515135,-408.2914639873384,-282.09490885487173,-4661.942110124099,-1531.2858715232267,-9565.605727184844,0
396.6449904522758,1000.4338357127365,1312.983980420095,765.9935349705322,-97.91377356589213,-312.39072112333713,-283.63976303941365,-161.91087178070728,-88.90766895366548,-53.85925646417667,-86.43897977473212,-848.2528396252065,-413.8032836369933,-2537.187115798791,0
146.7427939754586,370.87250125775427,487.54699986834686,274.0886266273166,-60.032192114096226,-165.48873085534441,-140.45421059070975,-55.68703557188912,-76.85251233367227,-27.77366581479405,-82.7510673411231,-295.5175392646022,-181.90771961687548,-1128.4027619583785,0
413.26941674184286,1087.9620956681906,1707.0887168712495,1086.9695437365867,-201.57656951303585,-469.96897617109556,-349.8752466770942,-190.36084263876535,-79.5081126161428,-59.739531300777166,-229.77768516667018,-1837.8251468332946,-1763.7485832925618,-3615.950008663579,-6.728235922531582
225.4092346559112,481.4224459369397,585.4098757557541,354.0904839059968,-76.76746421830985,-224.3197482738376,-167.85347976037488,-105.02440958179025,-64.54070025424917,-24.496297515757316,-83.0133935176895,-262.6503056706386,-753.2670142359487,-1143.298535059335,-3.3635211772922418
215.3959118140243,406.46069703609936,484.33291552732635,389.81782001506406,-62.67665209769505,-215.32822555391846,-145.72157807540208,-106.57500696722686,-47.30329649833128,-8.14402973169878,-30.79868546385817,-335.9377861725541,-210.97271009520426,-1287.579053111242,-3.8440242026197047
673.7876582869702,2134.1320456404333,2968.9304006514753,1703.133990733659,-335.6444357661222,-795.0427370564771,-588.3288677883045,-409.82609698101714,-103.02476966639095,-239.53073171402878,-346.8451766672735,-1663.2093847513734,-1003.4233137493967,-9687.023143688597,-1.3728657866498946
395.91798270395304,1263.2992256059579,1164.0037621052768,1334.8191257396004,-366.9223484930451,-423.0611851049963,-331.9437661532597,-194.80409905226486,-38.99750821115064,-90.07958174082746,-75.83974161119033,-700.2945053231801,-611.0769407061073,-4140.277601620456,0
1004.1008836086097,2262.897776442623,3195.7436897501325,2634.868021036512,-427.87940914562796,-899.455378301153,-712.9153240627802,-757.3837188667626,-212.6590476795507,-160.04409603069075,-1058.9452643982454,-1894.8736283863332,-1859.5849139082907,-6269.068394032506,-5.285533278602094
522.8536659197368,1235.2806187709914,1659.4458579276863,1224.100032839145,-194.50837744434634,-580.9264949549183,-343.04438604911945,-306.644118341997,-94.03575427925887,-169.12929900968481,-882.3286348348518,-1095.4616126057042,-801.472778329718,-3601.833188872867,0
198.34866813198357,627.4502885427754,625.633969024858,417.3407638399343,-160.69030510398034,-265.54501131199686,-206.29392861104694,-117.48144070900358,-39.68655385789036,-67.93937288043509,-244.95800214719887,-457.0812236102144,-198.735015149669,-1515.5975029702236,-3.3635211772922418
153.31763128046134,259.7130174967365,384.81339695549593,313.2721705229969,-77.63696843810105,-186.64203659835033,-74.33095291705496,-164.68741636443593,-22.44091096664589,-52.258246684003375,-84.13218639375475,-189.54109971785442,-299.5977441906944,-1203.5905403094619,-2.288109644416491
191.1876063477826,353.1315918710205,667.2093842730408,401.5787667041459,-104.23141048359841,-219.4805239321956,-92.22090618652228,-138.26645649658997,-13.013152489078022,-72.95931109908531,-61.52067534170018,-264.6746044058076,-210.4340820794909,-1478.33413446741,0
507.34888652020356,1275.9551278639913,1901.2290097719706,832.6776283894375,-231.60771202354715,-537.6988958178264,-541.8040849021733,-298.4574000135,-91.53026245619972,-113.08742611374102,-314.84780835747773,-1310.8334421560894,-821.4628848754389,-4307.490666454006,0
2758.4970630205735,5383.920400354636,8262.30993011591,6025.288875744256,-1005.3956706809483,-2796.139188406032,-2047.4762969386634,-1160.041753934536,-928.7600692265574,-612.0079194542637,-449.5639538863302,-7094.537710341642,-4318.224425079075,-20049.858591450786,-18.582882477128532
2376.08637550816,4627.916143670309,7731.621816672253,4798.14852056305,-783.1687797854047,-2653.2582444158616,-1669.0608998458033,-1390.5355306617246,-699.2236506496962,-637.2842383082392,-823.9375355868092,-5765.5201986364145,-3482.1191458280246,-15816.251016354388,-15.490502292699643
1651.7488547856326,4614.690456855942,8271.394523876628,5783.7625052496105,-522.1547453417578,-2193.6757433653306,-1502.6082731154434,-1355.5080779208683,-777.5834908690515,-214.91007859603448,-728.4566524733981,-3635.5998246598706,-3139.0985432775296,-14799.51969282211,-18.076066190890277
2427.145492817145,4645.527494226566,7465.991481205549,5528.373787747237,-663.8291448034936,-2271.0569805110385,-1916.4962352454029,-918.3026882514375,-465.70255284763726,-397.260803771224,-1064.9413170419712,-4954.783924526577,-2996.1988291194443,-25168.832904230934,-27.22049638480079
2495.9051660600394,4442.28819715649,8331.178719765416,5016.764712667573,-828.3265232343097,-2616.4351545273366,-2033.329229082266,-1276.8580277468993,-563.7419171813225,-214.13694456058815,-730.8487480171844,-5858.316302651145,-2410.5145492984952,-23876.127228729347,-16.96633301334828
2063.513115259212,4028.090346667402,7624.779969411856,4368.778933595519,-997.1861246679649,-2183.318930924945,-1673.6939565198131,-949.6791170953279,-280.80414128176176,-212.9893717457664,-574.5003378863051,-5166.905013111541,-1655.6375547136693,-14313.778428367805,-21.598610988469467
2477.7254134933096,4809.372305093815,9336.947428554498,5679.431970174903,-968.2749116038301,-2543.1451232611516,-1866.3979788505153,-2026.8546556151116,-361.372928392495,-181.3686397030626,-887.9833715029563,-5505.813120088783,-2945.8611989294545,-22157.843312565983,-12.041972715706514
1733.0613521448288,4029.3942855632736,9481.068162065882,4506.32239372095,-667.8158531026155,-2603.312433903055,-1820.4769013430673,-681.3770404625311,-492.3762762003971,-394.9998477003597,-361.0592631055266,-5186.573762948455,-2543.4793040053614,-19140.7735466301,-4.2330028421705075
3271.2486478547403,4982.682707989415,10115.997267679137,4883.669838555391,-833.3890843246974,-3013.034332768643,-2083.5935475150404,-1159.4714188043197,-593.7164989300646,-299.73289219700456,-1073.2190213298884,-5347.052484577992,-3013.2502800719444,-20990.032924712945,-29.310684544975246
2615.463932834646,5086.6214000596465,8766.235062925785,5250.189874490687,-614.3862012516271,-2508.08964160072,-1952.9253409628745,-1649.9659926477457,-345.14231134972704,-341.3983300207858,-531.9516418767341,-5630.074734227499,-2742.3400264586003,-17103.673646332776,-20.181127063753447
2340.87044765068,4965.05878434059,11433.812840270852,8215.965853671569,-751.7165168514456,-3199.8998352368008,-1902.5691678583478,-1500.5924504035181,-427.83680907615775,-261.6216593163417,-650.8276675800591,-6366.81625957984,-6454.509357583912,-20201.70010448873,-0.8027219650756953
1736.5255854381032,2978.104799718392,6293.87283110987,4351.509953862512,-702.0583639086882,-1666.7271568284552,-1175.920491413378,-640.2480724102674,-201.54094198706392,-260.1193218101408,-233.2594533978771,-4738.382614898076,-2711.4305958716186,-11040.790668349548,-22.460614549681736
2063.058829891596,4785.43686778941,7953.422105328109,6185.946225520885,-754.8007493842865,-2245.403677885892,-1459.4909566396052,-1542.805648017558,-570.1943841377347,-416.5457180028395,-727.8252331805004,-5503.610444076687,-3029.1818341932626,-21467.59141860293,-13.598235616767205
2654.272396872228,6248.183376687347,9788.883282089979,5410.89196853726,-1061.4623754523857,-3313.030885157672,-1994.958867324522,-1754.285133972584,-534.0496445633689,-1351.453440537653,-548.6364511922094,-6679.510035828095,-5552.7018655239735,-27321.570255370923,-4.468678135545407
2790.8010473079653,5406.853162146781,8661.416725035713,5258.634889682845,-928.1159804882592,-2600.6330734257253,-2507.570306856175,-1414.1929446933889,-308.4005404631138,-537.0932729148794,-391.7190261830426,-6469.543908457548,-2499.35097129918,-23309.4978889362,-8.282956912787697
2510.26889189844,5336.832062568543,10371.518697000422,6064.226293822059,-864.7316727206866,-2542.360604976259,-1654.620625231522,-1264.0429541034487,-424.0432901218363,-891.9240384968473,-772.165373700684,-6048.198231250645,-2679.891752129367,-23727.322428080643,-36.76992198577301
1431.8960644706194,2996.238355747931,4989.401056786578,4074.676296465071,-426.52120839987447,-1189.222976322542,-861.5838188949227,-722.3564535216027,-164.61237473966554,-116.05782924900254,-247.1807145974859,-3115.22088861993,-1964.2943996315284,-10908.206694691531,-14.437971856268057
1975.4747322318094,4410.752484619282,7520.510421184887,4354.922393124896,-761.3655114685404,-2181.196345265795,-1446.4367520591074,-662.8963042997761,-462.94148569569404,-222.18161603198206,-358.0587304644362,-5335.55142599981,-2649.678309580735,-22128.372127416562,-20.42137857641718
2120.7886579049837,4548.738663222375,11653.10219360225,6610.85373228132,-832.5543729365148,-2751.103428019693,-1500.6813722486004,-1435.023827016949,-385.129004484921,-193.54001287068075,-457.3429518981939,-5577.086137538037,-4058.5689563061433,-23317.78983084875,-5.8621369089950495
2799.4300304358944,6326.765458550694,9496.647492347618,5644.263840416291,-673.2876006530432,-3039.1767540563264,-2160.4144251634166,-1309.509235175689,-640.9732607555338,-594.0284920910619,-640.83835136498,-7369.752398445198,-3901.949291781061,-23448.63230912618,-32.4837951558877
2584.1175963582705,6109.654741373105,8605.301627565605,5391.386710944817,-873.6492269767441,-2600.8436784550004,-1869.2855824854955,-1422.2352632402817,-556.4496886880511,-190.87212970776437,-580.0597566023228,-6341.625258270245,-3241.5061027943543,-20692.625659386216,-21.445414158747667
2543.25007206252,5287.937601907172,8893.853726959735,7798.162888439344,-799.5238421381102,-3136.7015666893103,-2080.8892696742428,-1408.4844158226397,-716.770382785067,-816.2009707851049,-594.1794371773295,-8538.551886507768,-2721.851540501868,-19679.390147702743,-30.45429141441516
1793.9284346682687,4852.098938321573,8245.46005407616,8886.871278170074,-652.5016660830653,-2416.3112965507285,-1412.1471015621914,-845.6906073306178,-623.0796308797372,-356.3048953302001,-535.798283393242,-5009.415621689478,-2502.571014140868,-24295.539762206132,-22.2519806974326
3096.378384079026,7509.094631302377,10925.691226478906,9246.887034659681,-1289.8659569155723,-2951.8291368684277,-1956.6219659142944,-1683.3986120869497,-642.269600096494,-303.14194243230304,-1231.5715147341975,-7377.813684955954,-3014.353510250526,-34135.94221087238,-10.474965952138694
3011.4189565583733,5713.706593611036,9803.043164047142,9216.293047954705,-1020.0918112308451,-2741.8110920629733,-2186.0589037512946,-1635.6270436784114,-663.5964899941695,-1199.7748380660382,-1423.470144564666,-5860.947795882354,-5862.570701334868,-33594.11245019336,-23.796340301931505
2264.666026781625,5139.763513829673,10493.677286351285,5172.226035721536,-1090.5875187317051,-2355.66285443133,-1925.8543128624035,-1282.3084616846438,-404.8410581122018,-1558.6539382656808,-594.597667596568,-5410.111029997486,-4500.883706024319,-22611.144254884402,-30.804820142779214
2412.910280703837,4305.350801011044,7426.942624828296,4920.271743595347,-1624.6216098330667,-2095.89677135163,-1731.6857972354285,-1724.8521769355152,-714.8488008575184,-206.71907252033054,-973.9960949255666,-4818.972518864277,-2137.7688027871845,-17541.203730162815,-8.601421902143073
1940.5761896323877,5657.056970150994,8895.131372291342,5722.77638646687,-725.6341639971854,-2485.7612729753646,-1710.663804187491,-2396.9004681052083,-2960.0235972942783,-264.1576959062765,-736.9148835927429,-4194.55382702501,-4367.368280134103,-20243.68540401691,-10.036842468357829
2982.0179647567,6022.645948159455,10842.930253596178,5723.379599833262,-1349.9960909131032,-3557.533436586142,-2483.3563859480305,-3070.6158539553894,-1253.0294081188913,-582.2974672695835,-1091.1521034648263,-5698.257060530785,-4250.438142035958,-21005.140403639325,-9.730186262881128
3170.7813930882735,7000.135433550582,10539.769496436855,8659.603368023569,-1115.5456950499288,-4172.555920165812,-2586.3155863104867,-3079.2639465534594,-2938.061727650084,-946.7344561693143,-1186.5340882721957,-8567.860924721936,-3181.3930998814885,-23622.328376924106,-6.99131901851459
3134.063645232315,7545.806368479863,7814.261621624777,6882.5828527040585,-1481.1091711299416,-3508.8704353105213,-2160.7560647808514,-2235.1115533089446,-2312.06331000654,-519.4254205436025,-640.8891255997447,-7304.946769922883,-4282.371406245058,-23006.01836859779,-1.4415090759823894
2677.3684416229416,5627.653858769098,7666.954514983448,5927.472136508913,-1208.521354550581,-2813.7355951852587,-1974.5863910631851,-1412.5428897486709,-1018.9872329624832,-154.17279389531075,-1384.0895655000304,-8223.686492533252,-3845.355587985388,-20772.363302991223,-39.06489595912275
2573.6072067489727,5735.015788722055,7722.740795345129,8282.329576269733,-1149.2315780543752,-3275.3079571791586,-1973.6344568848453,-1270.750823268513,-838.4813195518775,-147.43720386070896,-519.6401805457539,-6521.006572448833,-3218.466009693651,-16122.146962548846,-76.35193072453389
2983.668430121871,6681.465324251023,10380.486020815319,7290.795731913215,-1100.9293849891242,-3825.6975924334592,-1923.386781643579,-1584.1665135600076,-1123.665285152694,-302.60802555049855,-597.0908600724867,-6296.854004804571,-4374.607711226339,-22082.638178997415,-18.92100787983218
2916.9088005469807,6480.420690586207,10354.948448644258,5268.7426797242315,-1222.0295134926935,-2868.495518442137,-2562.3289066799234,-1772.075072012721,-1154.1109476845988,-353.4860677348238,-629.0833903957745,-5787.798367679009,-5930.942118079171,-26993.3383617409,-20.08960267797679
2459.519100879466,5813.3269907186095,8200.55018984159,5379.304406522279,-692.8010203355688,-2330.1629702735513,-1706.6061597021653,-1315.1631071388135,-540.5927328740767,-268.06485453685616,-390.0563821106566,-6953.563938843405,-3349.521731711198,-17503.736222755448,-136.1951503646028
2458.977210265322,4521.830313841962,6915.375743055559,4728.662518986606,-965.6938209461401,-1774.3662421572915,-1509.87649308369,-907.8124876156638,-633.6388774845107,-295.6966034993174,-724.0825493383923,-4007.520665470259,-2645.2253374456404,-15445.318390810737,-9.381249542107613
2789.823432613034,5604.475864451707,9586.766014255101,6159.42340360478,-805.5924849273057,-3053.4893478656854,-1893.8979273035595,-1457.063297285324,-567.191004655238,-621.89361360362,-1548.185052618774,-7450.45027444258,-4535.949533253953,-19876.098676752204,-17.96394881831387
2596.295221908057,6020.8872655960495,8581.14478759732,5182.532163146664,-1368.9532776481888,-2669.5557413636498,-2246.120922123755,-1289.1450805432842,-542.6047671714382,-264.3217289579479,-1011.1464135418893,-5310.049498097994,-6075.4273958299145,-27209.814432965773,0
3293.086352533486,6004.6148595921895,9907.307381407067,5933.692711182854,-1368.5229336784178,-2623.256203540127,-2301.5147478375748,-1637.8257106993588,-586.6746415003197,-363.3050291338158,-562.8018360874615,-6047.339985538231,-4759.487189861682,-33722.46865792052,-9.853915791902951
2598.9027888028145,5737.589747248086,9873.220028448339,6299.378717295813,-1452.0255419866805,-3047.3539485496417,-1753.685338129941,-1845.1455201638598,-692.5937728220204,-754.0888322780906,-1484.0858795666188,-5997.967368455496,-3525.423937171702,-25881.746861043055,-3.6073764626459295
2468.326321305645,6026.175403350375,10797.349944677284,5999.158294096851,-1306.161076905914,-2763.07782424851,-1813.9670109211672,-1443.2644647577702,-904.5819201345724,-235.09344284619698,-807.1444263906924,-5352.814321058595,-2682.856428315739,-24758.514133154673,-6.24653932925702
2461.913035086972,5642.380297492577,11169.76267746859,7296.156402485836,-1591.0799875220525,-3071.55518934923,-2278.1824595108883,-1542.5651812045626,-773.0816529026482,-375.35273268552834,-803.9256052493561,-5677.087271880813,-3774.772764652319,-23893.376261983645,-5.982262665326917
2289.9699042393127,4271.5015527436535,8549.963852662582,3765.208702335573,-962.8238570693444,-2241.6838445547432,-1165.0438231259848,-856.0021671090634,-400.0012511800744,-232.20456232661243,-750.5380990972945,-3264.645590443701,-2791.4335561275125,-18922.809031073542,-18.515383242618245
1972.246865271913,3142.0496073567374,6886.705175775825,4631.766643269124,-1694.1796509373664,-2034.3477828843954,-1304.5095320499227,-1540.2012856670294,-526.0156746675938,-87.37698766951944,-531.1129019155163,-3716.0011969070597,-2057.0045362171622,-15706.522001474463,0
1191.2523646106674,2165.933768126837,3663.8394218837916,2372.448119855046,-660.751130912776,-1360.6744809152115,-760.8754135688029,-635.5609404116171,-315.6495865702919,-188.62546959205574,-204.54207608856933,-2437.5674716119092,-1050.8392753242183,-8811.151909188888,-7.720169455605611
1714.4825331098975,3441.427796155592,6933.895565653051,3535.430501521692,-624.2029194844167,-2805.487266359145,-1796.4886990345206,-1049.5415486681557,-666.9801302345873,-418.21326845720205,-304.7256329583556,-3951.695221624258,-3157.76264668806,-16330.918690843431,-18.35063934822026
2570.9373382868016,4479.3528229578815,7689.885936465191,4522.500109021945,-884.8888581349231,-2707.806651024451,-1827.3145988401504,-1235.4821309785923,-708.617498051987,-203.07398810796983,-573.0527201805446,-5881.466596169352,-3418.1962304115486,-20089.86570979598,-15.021439815594265
